	author	beauty	book	care	com	connecticut	currently	death	diyarbakir	doesn	economics	family	history	hong	housekeeper	hush	james	josie	just	kong	life	lives	love	man	media	meets	men	mind	new	notices	nurses	published	ron	room	sarah	says	secret	sent	september	served	serves	southern	spent	standing	state	time	twitter	university	women	world
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22697136351568636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22697136351568636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5723107196603279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7546048240301264	0.0	0.0	0.0
12	0.0	0.0	0.341271588433445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8605199587765164	0.0	0.0	0.0	0.3782051076801788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.255852332718268	0.0	0.0	0.0	0.0	0.0	0.0	0.23086714118361884	0.0	0.0	0.8732009470497885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255852332718268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23086714118361884	0.0	0.0	0.0	0.0
14	0.20825503024869363	0.0	0.20825503024869363	0.0	0.0	0.7876759278463517	0.2307930657272001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19077317177396175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2307930657272001	0.2307930657272001	0.0	0.0	0.0	0.2307930657272001	0.0	0.0	0.20825503024869363	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43614893386192877	0.0	0.0	0.0	0.0	0.0	0.0	0.43614893386192877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7871138513469355	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.14590383803854096	0.0	0.0	0.0	0.3319710975464461	0.0	0.14590383803854096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13165563752263026	0.14590383803854096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4979566463196692	0.0	0.0	0.0	0.0	0.14590383803854096	0.14590383803854096	0.14590383803854096	0.0	0.0	0.14590383803854096	0.0	0.0	0.13165563752263026	0.6639421950928922	0.13165563752263026
17	0.0	0.9667803085137723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255608753899422
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7424277384490324	0.0	0.0	0.6699261550211748	0.0	0.0	0.0	0.0
